key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
gutenberg,গুটেনবার্গ বাইবেল মুদ্রিত ১৪৫৫,Gutenberg Bible printed 1455, ,text,False, , , ,গুটেনবার্গ বাইবেল ১৪৫৫ সালে মুদ্রিত,১৪৫৫ সালে গুটেনবার্গ বাইবেল মুদ্রিত,গুটেনবার্গ বাইবেল মুদ্রিত ১৪৫৫,১৪৫৫ সালে গুটেনবার্গ বাইবেল মুদ্রিত হয়,গুটেনবার্গ বাইবেল ১৪৫৫ সালে মুদ্রিত
erasmus,রটারডামের ডেসিডেরিয়াস ইরাসমাস কর্তৃক খ্রিষ্টীয় গ্রিক শাস্ত্রের গ্রিক পাঠ প্রকাশিত ১৫১৬,Greek text of Christian Greek Scriptures published by Desiderius Erasmus of Rotterdam 1516, ,text,False, , , ,১৫১৬ সালে রটারডামের ডেসিডেরিয়াস ইরাসমাস কর্তৃক প্রকাশিত খ্রিস্টীয় শাস্ত্রের গ্রিক পাঠ।,রটারডামের ডেসিডেরিয়াস ইরাসমাস কর্তৃক খ্রিস্টান গ্রিক শাস্ত্রের গ্রিক পাঠ প্রকাশ ১৫১৬,রটারডামের ডেসিডেরিয়াস ইরাসমাস কর্তৃক খ্রিষ্টীয় গ্রিক শাস্ত্রের গ্রিক পাঠ প্রকাশিত ১৫১৬,"রটারডামের ডেসিডেরিয়ুস ইরাসমাস কর্তৃক খ্রিস্টীয় গ্রিক শাস্ত্রের গ্রিক পাঠ্য প্রকাশিত হয়, ১৫১৬",রটারডামের ডেসিডেরিয়াস এরাসমাস কর্তৃক ১৫১৬ সালে প্রকাশিত খ্রিস্টীয় গ্রীক শাস্ত্রের গ্রীক পাঠ্য
luther,সেপ্টেম্বর ১৫২২-এ লুথারের বাইবেল অনুবাদ,Luther Bible translation in September 1522, ,text,False, , , ,১৫২২ সালের সেপ্টেম্বরে লুথারের বাইবেল অনুবাদ,সেপ্টেম্বর ১৫২২ সালে লুথার বাইবেলের অনুবাদ,সেপ্টেম্বর ১৫২২-এ লুথারের বাইবেল অনুবাদ,১৫২২ সালের সেপ্টেম্বরে লুথার বাইবেল অনুবাদ,১৫২২ সালের সেপ্টেম্বরে লুথারের বাইবেল অনুবাদ
tyndale,১৫৩৬ সালে টিন্ডেল কর্তৃক ইংরেজি বাইবেল অনুবাদ,English Bible translation by Tyndale 1536, ,text,False, , , ,টিনডেল কর্তৃক ১৫৩৬ সালের ইংরেজি বাইবেল অনুবাদ,টিন্ডেল কর্তৃক ইংরেজি বাইবেলের অনুবাদ ১৫৩৬,১৫৩৬ সালে টিন্ডেল কর্তৃক ইংরেজি বাইবেল অনুবাদ,"টিন্ডেল কর্তৃক ইংরেজি বাইবেল অনুবাদ, ১৫৩৬",টিন্ডেলের ১৫৩৬ সালের বাইবেল অনুবাদ
king_james,কিং জেমস বাইবেল ১৬১১,King James Bible 1611, ,text,False, , , ,কিং জেমস বাইবেল ১৬১১,রাজা জেমস বাইবেল ১৬১১,কিং জেমস বাইবেল ১৬১১,"কিং জেমস বাইবেল, ১৬১১",রাজা জেমসের বাইবেল ১৬১১
69weeks3,"২৯ খ্রিস্টাব্দে যিশু তাঁর সেবা শুরু করেন (লূক ৩:১, ২১)","Jesus starts his service 29 CE (Luke 3:1, 21)", ,text,False, , , ,"যিশু ২৯ খ্রিস্টাব্দে তাঁর সেবা শুরু করেন (লূক ৩:১, ২১)","২৯ খ্রিস্টাব্দে যিশু তাঁর সেবা শুরু করেন (লূক ৩:১, ২১)", 21),"যিশু ২৯ খ্রিস্টাব্দে তাঁর পরিচর্যা শুরু করেন (লূক ৩:১, ২১)","যীশু খ্রিস্টাব্দ ২৯ সালে তাঁর সেবা শুরু করেন (লূক ৩:১, ২১)"
ransom,সপ্তাহের মাঝামাঝি সময়ে “বলিদান বন্ধ” দানিয়েল ৯:২৭,Middle of week “sacrifice to cease” Daniel 9:27, ,text,False, , , ,সপ্তাহের মধ্যভাগে “বলিদান বন্ধ হবে” দানিয়েল ৯:২৭,"সপ্তাহের মাঝে ""বলিদান বন্ধ হবে"" দানিয়েল ৯:২৭",সপ্তাহের মাঝামাঝি সময়ে “বলিদান বন্ধ” দানিয়েল ৯:২৭,"সপ্তাহের মাঝামাঝি ""বলিদান বন্ধ হবে"" দানিয়েল ৯:২৭","সপ্তাহের মধ্যভাগে ""বন্ধ করার বলিদান"" দানিয়েল ৯:২৭"
cornelius,"৭০ সপ্তাহের শেষে কর্নীলিয় বাপ্তাইজ হন (দানিয়েল ৯:২৪), ৩৬ খ্রিষ্টাব্দে",Cornelius baptized at the end of 70 weeks (Daniel 9:24) in 36 C.E., ,text,False, , , ,কর্নিলিয়াস ৩৬ খ্রিস্টাব্দে ৭০ সপ্তাহ শেষে বাপ্তিস্ম গ্রহণ করেছিলেন (দানিয়েল ৯:২৪)।,কর্নেলিয় ৭০ সপ্তাহের শেষে (দানিয়েল ৯:২৪) ৩৬ খ্রিস্টাব্দে বাপ্তিস্ম গ্রহণ করেন,"৭০ সপ্তাহের শেষে কর্নীলিয় বাপ্তাইজ হন (দানিয়েল ৯:২৪), ৩৬ খ্রিষ্টাব্দে",৩৬ খ্রিস্টাব্দে ৭০ সপ্তাহের শেষে করনীলিয় বাপ্তাইজিত হন (দানিয়েল ৯:২৪),করনেলিয়াস খ্রিস্টাব্দ ৩৬-এ ৭০ সপ্তাহের শেষে (দানিয়েল ৯:২৪) বাপ্তিস্ম গ্রহণ করেন।
columbus,আমেরিকায় প্রাক-কলম্বীয় যুগের সমাপ্তি ১৪৯২,End of the pre-columbian period in the Americas 1492, ,text,False, , , ,আমেরিকায় প্রাক-কলম্বীয় যুগের সমাপ্তি ১৪৯২,আমেরিকায় প্রি-কলম্বিয়ান যুগের সমাপ্তি ১৪৯২,আমেরিকায় প্রাক-কলম্বীয় যুগের সমাপ্তি ১৪৯২,১৪৯২ সালে আমেরিকায় প্রাক-কলম্বীয় যুগের সমাপ্তি,আমেরিকায় প্রাক-কলম্বীয় যুগের সমাপ্তি ১৪৯২
declaration_independence,১৭৭৬ সালে আমেরিকায় ১৩টি উপনিবেশের স্বাধীনতার ঘোষণাপত্র,Declaration of independence of 13 colonies in America 1776, ,text,False, , , ,"আমেরিকার ১৩টি উপনিবেশের স্বাধীনতার ঘোষণা, ১৭৭৬",আমেরিকায় ১৩ টি উপনিবেশের স্বাধীনতার ঘোষণা ১৭৭৬,১৭৭৬ সালে আমেরিকায় ১৩টি উপনিবেশের স্বাধীনতার ঘোষণাপত্র,১৭৭৬ সালে আমেরিকার ১৩টি উপনিবেশের স্বাধীনতা ঘোষণা,১৭৭৬ সালে আমেরিকার ১৩টি উপনিবেশের স্বাধীনতা ঘোষণা
tischendorf,১৮৪৪ সালে টিশেনডর্ফ চতুর্থ শতাব্দীর কোডেক্স সিনাইটিকাস আবিষ্কার করেন,Tischendorf discovers the Codex Sinaiticus from the 4th century in 1844, ,text,False, , , ,১৮৪৪ সালে টিশেনডর্ফ চতুর্থ শতাব্দীর কোডেক্স সিনাইটিকাস আবিষ্কার করেন।,টিশেনডর্ফ ১৮৪৪ সালে ৪র্থ শতাব্দীর কোডেক্স সিনাইটিকাস আবিষ্কার করেন,১৮৪৪ সালে টিশেনডর্ফ চতুর্থ শতাব্দীর কোডেক্স সিনাইটিকাস আবিষ্কার করেন,১৮৪৪ সালে টিশেনডর্ফ চতুর্থ শতাব্দীর কোডেক্স সিনাইটিকাস আবিষ্কার করেন,টিসচেনডর্ফ ১৮৪৪ সালে চতুর্থ শতাব্দীর কোডেক্স সিনাইটিকাস আবিষ্কার করেন।
